날짜,종가,전일비,시가,고가,저가,거래량
2013.12.16,15600.0,150.0,15750.0,15800.0,15600.0,134411.0
2013.12.17,16100.0,500.0,15600.0,16100.0,15600.0,208114.0
2013.12.18,16300.0,200.0,16150.0,16350.0,16000.0,334426.0
2013.12.19,16650.0,350.0,16500.0,16700.0,16350.0,156988.0
2013.12.20,16750.0,100.0,16700.0,16750.0,16600.0,163759.0
2013.12.23,16550.0,200.0,16800.0,16800.0,16550.0,103255.0
2013.12.24,16650.0,100.0,16850.0,16850.0,16550.0,112928.0
2013.12.26,16600.0,50.0,16700.0,16700.0,16550.0,164869.0
2013.12.27,16550.0,50.0,16450.0,16600.0,16400.0,95104.0
2013.12.30,16500.0,50.0,16550.0,16600.0,16400.0,184143.0
2014.01.02,16400.0,100.0,16550.0,16650.0,16400.0,116639.0
2014.01.03,16300.0,100.0,16500.0,16550.0,16300.0,93057.0
2014.01.06,16300.0,0.0,16450.0,16600.0,16300.0,110498.0
2014.01.07,16150.0,150.0,16300.0,16450.0,16150.0,118808.0
2014.01.08,16450.0,300.0,16350.0,16500.0,16200.0,195986.0
2014.01.09,16750.0,300.0,16500.0,16750.0,16300.0,243522.0
2014.01.10,16750.0,0.0,16800.0,16850.0,16600.0,173624.0
2014.01.13,16350.0,400.0,16500.0,16500.0,16350.0,161593.0
2014.01.14,16450.0,100.0,16400.0,16450.0,16300.0,75480.0
2014.01.15,16000.0,450.0,16450.0,16550.0,15950.0,275778.0
2014.01.16,15900.0,100.0,16050.0,16100.0,15800.0,397758.0
2014.01.17,15950.0,50.0,16000.0,16100.0,15950.0,156110.0
2014.01.20,16300.0,350.0,16050.0,16300.0,15950.0,205758.0
2014.01.21,15900.0,400.0,16200.0,16200.0,15900.0,205030.0
2014.01.22,16150.0,250.0,15900.0,16150.0,15800.0,266919.0
2014.01.23,15950.0,200.0,16150.0,16150.0,15950.0,340767.0
2014.01.24,16250.0,300.0,15950.0,16350.0,15600.0,329133.0
2014.01.27,15950.0,300.0,16000.0,16150.0,15850.0,253906.0
2014.01.28,15900.0,50.0,16000.0,16050.0,15750.0,286899.0
2014.01.29,16700.0,800.0,15950.0,16700.0,15900.0,488356.0
2014.02.03,15800.0,900.0,16500.0,16500.0,15800.0,355172.0
2014.02.04,15650.0,150.0,15650.0,15800.0,15600.0,517386.0
2014.02.05,15600.0,50.0,15750.0,15850.0,15500.0,315350.0
2014.02.06,15450.0,150.0,15500.0,15600.0,15300.0,327938.0
2014.02.07,15500.0,50.0,15500.0,15650.0,15450.0,152589.0
2014.02.10,15650.0,150.0,15600.0,15750.0,15400.0,177292.0
2014.02.11,15500.0,150.0,15750.0,15850.0,15350.0,260970.0
2014.02.12,15550.0,50.0,15600.0,15700.0,15550.0,124104.0
2014.02.13,15400.0,150.0,15550.0,15600.0,15400.0,92917.0
2014.02.14,15550.0,150.0,15500.0,15600.0,15400.0,114127.0
2014.02.17,15700.0,150.0,15550.0,15750.0,15500.0,138931.0
2014.02.18,15850.0,150.0,15700.0,15850.0,15550.0,130029.0
2014.02.19,15800.0,50.0,15850.0,15900.0,15700.0,93270.0
2014.02.20,15450.0,350.0,15650.0,15900.0,15400.0,168581.0
2014.02.21,15600.0,150.0,15500.0,15650.0,15450.0,172632.0
2014.02.24,15750.0,150.0,15650.0,15750.0,15550.0,104700.0
2014.02.25,15750.0,0.0,15650.0,15850.0,15600.0,322669.0
2014.02.26,16100.0,350.0,15700.0,16150.0,15700.0,330501.0
2014.02.27,16200.0,100.0,16050.0,16200.0,15900.0,102700.0
2014.02.28,16400.0,200.0,16000.0,16450.0,16000.0,320950.0
2014.03.03,15950.0,450.0,16400.0,16400.0,15900.0,299046.0
2014.03.04,15550.0,400.0,15850.0,15850.0,15500.0,430142.0
2014.03.05,15500.0,50.0,15700.0,15750.0,15500.0,548065.0
2014.03.06,15450.0,50.0,15550.0,15550.0,15450.0,236770.0
2014.03.07,15450.0,0.0,15500.0,15650.0,15450.0,183072.0
2014.03.10,15450.0,0.0,15500.0,15550.0,15350.0,475140.0
2014.03.11,15300.0,150.0,15500.0,15500.0,15300.0,340495.0
2014.03.12,14850.0,450.0,15300.0,15300.0,14750.0,547920.0
2014.03.13,14450.0,400.0,14850.0,14850.0,14200.0,1304036.0
2014.03.14,14900.0,450.0,14300.0,14950.0,14300.0,688773.0
2014.03.17,14900.0,0.0,15000.0,15100.0,14900.0,418609.0
2014.03.18,14900.0,0.0,15050.0,15100.0,14800.0,328449.0
2014.03.19,14850.0,50.0,15100.0,15100.0,14750.0,243561.0
2014.03.20,14600.0,250.0,14850.0,14850.0,14450.0,492111.0
2014.03.21,14650.0,50.0,14750.0,14800.0,14450.0,568062.0
2014.03.24,14950.0,300.0,14750.0,15100.0,14700.0,948717.0
2014.03.25,15000.0,50.0,14850.0,15100.0,14850.0,686652.0
2014.03.26,15100.0,100.0,15050.0,15200.0,15000.0,483996.0
2014.03.27,15000.0,100.0,15050.0,15200.0,14900.0,521492.0
2014.03.28,15300.0,300.0,15000.0,15500.0,15000.0,514635.0
2014.03.31,15400.0,100.0,15300.0,15400.0,15200.0,460858.0
2014.04.01,15450.0,50.0,15450.0,15500.0,15200.0,797679.0
2014.04.02,15600.0,150.0,15450.0,15600.0,15350.0,467003.0
2014.04.03,15700.0,100.0,15950.0,15950.0,15600.0,396699.0
2014.04.04,15150.0,550.0,15650.0,15650.0,15150.0,566217.0
2014.04.07,15350.0,200.0,15150.0,15400.0,15150.0,397743.0
2014.04.08,15200.0,150.0,15250.0,15300.0,15100.0,218712.0
2014.04.09,15400.0,200.0,15150.0,15400.0,15150.0,275021.0
2014.04.10,15600.0,200.0,15450.0,15600.0,15300.0,341264.0
2014.04.11,15550.0,50.0,15500.0,15550.0,15350.0,199997.0
2014.04.14,15400.0,150.0,15450.0,15550.0,15200.0,197000.0
2014.04.15,15300.0,100.0,15400.0,15550.0,15300.0,174273.0
2014.04.16,15350.0,50.0,15300.0,15500.0,15300.0,69521.0
2014.04.17,15450.0,100.0,15400.0,15500.0,15300.0,154855.0
2014.04.18,15500.0,50.0,15550.0,15550.0,15450.0,19225.0
2014.04.21,15450.0,50.0,15450.0,15550.0,15400.0,89965.0
2014.04.22,15400.0,50.0,15450.0,15500.0,15350.0,102802.0
2014.04.23,15400.0,0.0,15500.0,15550.0,15400.0,129450.0
2014.04.24,15450.0,50.0,15500.0,15500.0,15250.0,160986.0
2014.04.25,15100.0,350.0,15350.0,15400.0,15050.0,133477.0
2014.04.28,15100.0,0.0,15150.0,15200.0,15100.0,59851.0
2014.04.29,15050.0,50.0,15150.0,15250.0,15000.0,114394.0
2014.04.30,15650.0,600.0,15150.0,15650.0,15100.0,378641.0
2014.05.02,15800.0,150.0,15700.0,15850.0,15550.0,340195.0
2014.05.07,15400.0,400.0,15850.0,15900.0,15350.0,275236.0
2014.05.08,15500.0,100.0,15500.0,15650.0,15450.0,95534.0
2014.05.09,15450.0,50.0,15700.0,15700.0,15450.0,195520.0
2014.05.12,15650.0,200.0,15450.0,15800.0,15450.0,133129.0
2014.05.13,15650.0,0.0,15750.0,15800.0,15500.0,68764.0
2014.05.14,16000.0,350.0,15650.0,16000.0,15600.0,382163.0
2014.05.15,16000.0,0.0,15900.0,16100.0,15850.0,219692.0
2014.05.16,15800.0,200.0,16000.0,16000.0,15650.0,238121.0
2014.05.19,15750.0,50.0,15700.0,15800.0,15600.0,153678.0
2014.05.20,15700.0,50.0,15800.0,15900.0,15600.0,143931.0
2014.05.21,15800.0,100.0,15600.0,15800.0,15550.0,130310.0
2014.05.22,15750.0,50.0,15900.0,15950.0,15700.0,227970.0
2014.05.23,15800.0,50.0,15700.0,15850.0,15650.0,168958.0
2014.05.26,15800.0,0.0,15800.0,15900.0,15650.0,126628.0
2014.05.27,15850.0,50.0,15850.0,15850.0,15700.0,124123.0
2014.05.28,15700.0,150.0,15750.0,15850.0,15550.0,192756.0
2014.05.29,15450.0,250.0,15700.0,15700.0,15300.0,234935.0
2014.05.30,15600.0,150.0,15350.0,15600.0,15350.0,361627.0
2014.06.02,15500.0,100.0,15600.0,15600.0,15350.0,98034.0
2014.06.03,15650.0,150.0,15450.0,15650.0,15350.0,274540.0
2014.06.05,15650.0,0.0,15600.0,15650.0,15400.0,228136.0
2014.06.09,15800.0,150.0,15600.0,15800.0,15600.0,191211.0
2014.06.10,16150.0,350.0,15900.0,16150.0,15800.0,231579.0
2014.06.11,16200.0,50.0,16000.0,16200.0,15900.0,167747.0
2014.06.12,15700.0,500.0,15950.0,16050.0,15650.0,250748.0
2014.06.13,15600.0,100.0,15600.0,15800.0,15550.0,265699.0
2014.06.16,15700.0,100.0,15550.0,15800.0,15500.0,99436.0
2014.06.17,15500.0,200.0,15800.0,15800.0,15400.0,411976.0
2014.06.18,15300.0,200.0,15500.0,15500.0,15300.0,301264.0
2014.06.19,15500.0,200.0,15350.0,15500.0,15300.0,129981.0
2014.06.20,15400.0,100.0,15450.0,15550.0,15300.0,214839.0
2014.06.23,15100.0,300.0,15350.0,15450.0,15000.0,250866.0
2014.06.24,15200.0,100.0,15200.0,15300.0,14950.0,281000.0
2014.06.25,15200.0,0.0,15050.0,15350.0,15050.0,266651.0
2014.06.26,15100.0,100.0,15250.0,15250.0,15000.0,185170.0
2014.06.27,15100.0,0.0,15150.0,15200.0,15000.0,195511.0
2014.06.30,15150.0,50.0,15150.0,15200.0,15050.0,111746.0
2014.07.01,15150.0,0.0,15200.0,15300.0,15050.0,206170.0
2014.07.02,15200.0,50.0,15200.0,15250.0,15050.0,154444.0
2014.07.03,15000.0,200.0,15100.0,15150.0,14950.0,252037.0
2014.07.04,14850.0,150.0,15000.0,15050.0,14800.0,144806.0
2014.07.07,14750.0,100.0,14900.0,14900.0,14700.0,220626.0
2014.07.08,14850.0,100.0,14700.0,14900.0,14700.0,204398.0
2014.07.09,14850.0,0.0,14850.0,14900.0,14700.0,186717.0
2014.07.10,14950.0,100.0,14850.0,15000.0,14800.0,227453.0
2014.07.11,15050.0,100.0,14850.0,15100.0,14850.0,385601.0
2014.07.14,15050.0,0.0,15100.0,15150.0,14950.0,94000.0
2014.07.15,15000.0,50.0,15100.0,15150.0,14850.0,138083.0
2014.07.16,14900.0,100.0,15000.0,15000.0,14800.0,767890.0
2014.07.17,14850.0,50.0,14900.0,15000.0,14800.0,172269.0
2014.07.18,14900.0,50.0,14800.0,14900.0,14750.0,66256.0
2014.07.21,14950.0,50.0,14950.0,15000.0,14900.0,119167.0
2014.07.22,14950.0,0.0,15000.0,15000.0,14850.0,127616.0
2014.07.23,15100.0,150.0,14950.0,15100.0,14900.0,146451.0
2014.07.24,15150.0,50.0,15150.0,15250.0,15100.0,170515.0
2014.07.25,15300.0,150.0,15300.0,15300.0,15150.0,98007.0
2014.07.28,15850.0,550.0,15300.0,15950.0,15250.0,339083.0
2014.07.29,16150.0,300.0,16000.0,16200.0,15950.0,522889.0
2014.07.30,16750.0,600.0,16200.0,17050.0,16200.0,683757.0
2014.07.31,16800.0,50.0,16750.0,17050.0,16550.0,547065.0
2014.08.01,16850.0,50.0,16500.0,16950.0,16450.0,616651.0
2014.08.04,17050.0,200.0,16800.0,17050.0,16750.0,361765.0
2014.08.05,16450.0,600.0,16950.0,17050.0,16300.0,434502.0
2014.08.06,16450.0,0.0,16450.0,16600.0,16350.0,301763.0
2014.08.07,16600.0,150.0,16550.0,16650.0,16450.0,221660.0
2014.08.08,16700.0,100.0,16600.0,16750.0,16500.0,496316.0
2014.08.11,17000.0,300.0,16850.0,17000.0,16750.0,501653.0
2014.08.12,17000.0,0.0,17000.0,17000.0,16900.0,478240.0
2014.08.13,17200.0,200.0,17050.0,17200.0,16850.0,377890.0
2014.08.14,17050.0,150.0,17200.0,17400.0,17000.0,362966.0
2014.08.18,17200.0,150.0,17200.0,17200.0,17050.0,488021.0
2014.08.19,17300.0,100.0,17150.0,17350.0,17100.0,253512.0
2014.08.20,17300.0,0.0,17400.0,17400.0,17150.0,380795.0
2014.08.21,17400.0,100.0,17350.0,17400.0,17200.0,495602.0
2014.08.22,17500.0,100.0,17400.0,17500.0,17250.0,193940.0
2014.08.25,17400.0,100.0,17400.0,17500.0,17300.0,402057.0
2014.08.26,17700.0,300.0,17400.0,17700.0,17300.0,222518.0
2014.08.27,17750.0,50.0,17500.0,17900.0,17500.0,578949.0
2014.08.28,17500.0,250.0,17650.0,17800.0,17500.0,197701.0
2014.08.29,17700.0,200.0,17500.0,17700.0,17350.0,329803.0
2014.09.01,17450.0,250.0,17650.0,17650.0,17400.0,126493.0
2014.09.02,17100.0,350.0,17550.0,17550.0,17100.0,202836.0
2014.09.03,17400.0,300.0,17150.0,17500.0,17000.0,286314.0
2014.09.04,17750.0,350.0,17550.0,17850.0,17300.0,312706.0
2014.09.05,17450.0,300.0,17750.0,17950.0,17450.0,257296.0
2014.09.11,18050.0,600.0,17250.0,18050.0,17250.0,316349.0
2014.09.12,18100.0,50.0,18050.0,18100.0,17600.0,245477.0
2014.09.15,17700.0,400.0,18000.0,18000.0,17500.0,274664.0
2014.09.16,17050.0,650.0,17700.0,17750.0,17050.0,277471.0
2014.09.17,17300.0,250.0,17100.0,17400.0,17100.0,250985.0
2014.09.18,17150.0,150.0,17150.0,17400.0,17150.0,177191.0
2014.09.19,17300.0,150.0,17150.0,17450.0,17150.0,274391.0
2014.09.22,17250.0,50.0,17350.0,17350.0,17150.0,204390.0
2014.09.23,17100.0,150.0,17200.0,17350.0,17100.0,298221.0
2014.09.24,17150.0,50.0,17300.0,17300.0,16950.0,237304.0
2014.09.25,16950.0,200.0,17200.0,17300.0,16750.0,731844.0
2014.09.26,16500.0,450.0,16750.0,16850.0,16400.0,180336.0
2014.09.29,16850.0,350.0,16450.0,16850.0,16400.0,145066.0
2014.09.30,16800.0,50.0,16850.0,16850.0,16350.0,218417.0
2014.10.01,16500.0,300.0,16650.0,16800.0,16350.0,254141.0
2014.10.02,16200.0,300.0,16350.0,16500.0,16150.0,260229.0
2014.10.06,15750.0,450.0,16300.0,16300.0,15750.0,335557.0
2014.10.07,16050.0,300.0,15850.0,16150.0,15800.0,392147.0
2014.10.08,16200.0,150.0,16000.0,16350.0,15950.0,115310.0
2014.10.10,16350.0,150.0,16000.0,16350.0,15950.0,131966.0
2014.10.13,16200.0,150.0,16300.0,16300.0,16000.0,227058.0
2014.10.14,16150.0,50.0,16050.0,16350.0,15900.0,119188.0
2014.10.15,16200.0,50.0,16350.0,16350.0,16050.0,92529.0
2014.10.16,16350.0,150.0,16200.0,16350.0,16100.0,179649.0
2014.10.17,16250.0,100.0,16350.0,16400.0,16100.0,240906.0
2014.10.20,16300.0,50.0,16100.0,16300.0,16100.0,215178.0
2014.10.21,16350.0,50.0,16300.0,16450.0,16300.0,196012.0
2014.10.22,16900.0,550.0,16500.0,16900.0,16350.0,240659.0
2014.10.23,16100.0,800.0,16850.0,16850.0,16000.0,294579.0
2014.10.24,15650.0,450.0,16150.0,16200.0,15650.0,155844.0
2014.10.27,15950.0,300.0,15850.0,16050.0,15700.0,218114.0
2014.10.28,15900.0,50.0,15950.0,16000.0,15700.0,116912.0
2014.10.29,16350.0,450.0,15950.0,16400.0,15950.0,234570.0
2014.10.30,15200.0,1150.0,16250.0,16250.0,15150.0,699547.0
2014.10.31,15250.0,50.0,15400.0,15450.0,15250.0,416671.0
2014.11.03,15150.0,100.0,15400.0,15450.0,15000.0,279105.0
2014.11.04,15000.0,150.0,15100.0,15350.0,14900.0,289002.0
2014.11.05,15300.0,300.0,15000.0,15350.0,15000.0,283486.0
2014.11.06,15100.0,200.0,15300.0,15300.0,15000.0,356262.0
2014.11.07,15050.0,50.0,15050.0,15150.0,15000.0,213816.0
2014.11.10,15150.0,100.0,15150.0,15200.0,15050.0,275204.0
2014.11.11,13100.0,2050.0,12900.0,13500.0,12900.0,4867114.0
2014.11.12,13450.0,350.0,13200.0,13650.0,13050.0,1554749.0
2014.11.13,13100.0,350.0,13300.0,13400.0,12950.0,1074977.0
2014.11.14,12800.0,300.0,13050.0,13100.0,12600.0,968605.0
2014.11.17,12500.0,300.0,12700.0,12800.0,12400.0,829924.0
2014.11.18,12350.0,150.0,12500.0,12550.0,12200.0,527927.0
2014.11.19,12300.0,50.0,12300.0,12500.0,12200.0,390368.0
2014.11.20,12150.0,150.0,12200.0,12350.0,12100.0,688834.0
2014.11.21,12150.0,0.0,12250.0,12350.0,12050.0,811494.0
2014.11.24,12500.0,350.0,12250.0,12500.0,12200.0,640681.0
2014.11.25,12350.0,150.0,12550.0,12650.0,12350.0,682201.0
2014.11.26,12500.0,150.0,12400.0,12500.0,12250.0,587148.0
2014.11.27,12550.0,50.0,12400.0,12600.0,12350.0,697056.0
2014.11.28,11700.0,400.0,12200.0,12250.0,11600.0,621135.0
2014.12.01,11550.0,150.0,11650.0,11700.0,11400.0,377273.0
2014.12.02,11650.0,100.0,11550.0,11650.0,11400.0,749886.0
2014.12.03,11900.0,250.0,11650.0,12100.0,11600.0,542542.0
2014.12.04,11950.0,50.0,12000.0,12100.0,11850.0,329590.0
2014.12.05,12400.0,450.0,12000.0,12400.0,11950.0,506921.0
2014.12.08,12300.0,100.0,12500.0,12500.0,12150.0,271822.0
2014.12.09,12050.0,250.0,12300.0,12350.0,12000.0,587609.0
2014.12.10,11950.0,100.0,12200.0,12250.0,11900.0,457415.0
2014.12.11,11950.0,0.0,11900.0,11950.0,11700.0,406063.0
2014.12.12,11800.0,150.0,11950.0,12100.0,11700.0,783858.0
2014.12.15,11550.0,250.0,11700.0,11750.0,11500.0,415563.0
2014.12.16,11800.0,250.0,11550.0,11900.0,11550.0,435976.0
2014.12.17,11800.0,0.0,11850.0,11850.0,11750.0,272492.0
2014.12.18,11950.0,150.0,11900.0,12100.0,11850.0,504272.0
2014.12.19,12000.0,50.0,12200.0,12250.0,11850.0,771869.0
2014.12.22,11650.0,350.0,12100.0,12100.0,11600.0,586703.0
2014.12.23,11700.0,50.0,11950.0,11950.0,11650.0,651131.0
2014.12.24,11850.0,150.0,11750.0,11900.0,11700.0,345087.0
2014.12.26,12000.0,150.0,11900.0,12100.0,11900.0,458524.0
2014.12.29,11650.0,350.0,11700.0,11800.0,11550.0,354039.0
2014.12.30,11300.0,350.0,11700.0,11700.0,11250.0,550679.0
2015.01.02,11200.0,100.0,11350.0,11350.0,11150.0,341554.0
2015.01.05,10900.0,300.0,11150.0,11200.0,10850.0,518020.0
2015.01.06,10600.0,300.0,10800.0,10800.0,10600.0,625078.0
2015.01.07,10650.0,50.0,10550.0,10650.0,10300.0,1279644.0
2015.01.08,11250.0,600.0,10750.0,11300.0,10700.0,798129.0
2015.01.09,11550.0,300.0,11350.0,11600.0,11350.0,852114.0
2015.01.12,11000.0,550.0,11500.0,11500.0,10900.0,432205.0
2015.01.13,11000.0,0.0,11000.0,11100.0,10950.0,278773.0
2015.01.14,11000.0,0.0,11050.0,11100.0,10700.0,317136.0
2015.01.15,11000.0,0.0,11050.0,11150.0,11000.0,269932.0
2015.01.16,10800.0,200.0,11050.0,11050.0,10800.0,188833.0
2015.01.19,10900.0,100.0,10900.0,11000.0,10800.0,397479.0
2015.01.20,10750.0,150.0,10900.0,10950.0,10750.0,253379.0
2015.01.21,10700.0,50.0,10800.0,10900.0,10650.0,284092.0
2015.01.22,10750.0,50.0,10850.0,10850.0,10700.0,260434.0
2015.01.23,10700.0,50.0,10850.0,11000.0,10700.0,400006.0
2015.01.26,10700.0,0.0,10750.0,10950.0,10650.0,239604.0
2015.01.27,10900.0,200.0,10650.0,10900.0,10650.0,618731.0
2015.01.28,10700.0,200.0,10900.0,10900.0,10650.0,453196.0
2015.01.29,10800.0,100.0,10700.0,10900.0,10650.0,751770.0
2015.01.30,10600.0,200.0,10950.0,11000.0,10600.0,941937.0
2015.02.02,10750.0,150.0,10700.0,10750.0,10500.0,643801.0
2015.02.03,10750.0,0.0,10750.0,10850.0,10650.0,578236.0
2015.02.04,10800.0,50.0,10800.0,10900.0,10750.0,506283.0
2015.02.05,10650.0,150.0,10750.0,10800.0,10550.0,633125.0
2015.02.06,11000.0,350.0,10650.0,11000.0,10650.0,502560.0
2015.02.09,10900.0,100.0,11000.0,11000.0,10700.0,651670.0
2015.02.10,10950.0,50.0,10900.0,11000.0,10850.0,283591.0
2015.02.11,11400.0,450.0,11000.0,11400.0,10950.0,653682.0
2015.02.12,11400.0,0.0,11400.0,11400.0,11250.0,636455.0
2015.02.13,11550.0,150.0,11450.0,11550.0,11350.0,781854.0
2015.02.16,11700.0,150.0,11550.0,11750.0,11500.0,320586.0
2015.02.17,11850.0,150.0,11600.0,11900.0,11600.0,325544.0
2015.02.23,11950.0,100.0,11850.0,11950.0,11700.0,521823.0
2015.02.24,11700.0,250.0,11950.0,12100.0,11700.0,784571.0
2015.02.25,11650.0,50.0,11700.0,11750.0,11600.0,490052.0
2015.02.26,11700.0,50.0,11650.0,11700.0,11500.0,430262.0
2015.02.27,11600.0,100.0,11750.0,11750.0,11600.0,221590.0
2015.03.02,11650.0,50.0,11600.0,11650.0,11300.0,563096.0
2015.03.03,12000.0,350.0,11800.0,12050.0,11750.0,632614.0
2015.03.04,12150.0,150.0,12050.0,12150.0,11900.0,413737.0
2015.03.05,12050.0,100.0,12150.0,12200.0,11950.0,328805.0
2015.03.06,11750.0,300.0,12000.0,12000.0,11750.0,339744.0
2015.03.09,11750.0,0.0,11750.0,11850.0,11650.0,174351.0
2015.03.10,11650.0,100.0,11800.0,11850.0,11550.0,497392.0
2015.03.11,11400.0,250.0,11550.0,11650.0,11400.0,493674.0
2015.03.12,11700.0,300.0,11450.0,12000.0,11450.0,1037175.0
2015.03.13,11950.0,250.0,11900.0,12000.0,11800.0,433122.0
2015.03.16,12000.0,50.0,11950.0,12100.0,11850.0,437837.0
2015.03.17,12150.0,150.0,12050.0,12150.0,11950.0,426225.0
2015.03.18,12500.0,350.0,12200.0,12550.0,12150.0,743732.0
2015.03.19,12500.0,0.0,12550.0,12600.0,12350.0,503208.0
2015.03.20,12450.0,50.0,12500.0,12500.0,12300.0,405665.0
2015.03.23,12450.0,0.0,12550.0,12550.0,12400.0,272944.0
2015.03.24,12250.0,200.0,12500.0,12500.0,12100.0,418114.0
2015.03.25,12200.0,50.0,12250.0,12300.0,12100.0,339358.0
2015.03.26,12200.0,0.0,12100.0,12300.0,12050.0,214406.0
2015.03.27,12150.0,50.0,12250.0,12350.0,12050.0,235324.0
2015.03.30,12100.0,50.0,12200.0,12250.0,12000.0,379269.0
2015.03.31,12100.0,0.0,12200.0,12250.0,12100.0,343122.0
2015.04.01,12050.0,50.0,12150.0,12200.0,12050.0,115430.0
2015.04.02,12050.0,0.0,12100.0,12200.0,12050.0,381411.0
2015.04.03,12000.0,50.0,12100.0,12150.0,12000.0,208154.0
2015.04.06,11850.0,150.0,12100.0,12100.0,11850.0,323577.0
2015.04.07,11900.0,50.0,11850.0,11950.0,11850.0,246718.0
2015.04.08,11650.0,250.0,11900.0,11950.0,11600.0,746321.0
2015.04.09,11650.0,0.0,11800.0,11850.0,11500.0,513742.0
2015.04.10,11750.0,100.0,11700.0,11800.0,11600.0,262532.0
2015.04.13,11750.0,0.0,11850.0,11900.0,11600.0,1213772.0
2015.04.14,12500.0,750.0,11850.0,12500.0,11800.0,1432789.0
2015.04.15,12250.0,250.0,12600.0,12700.0,12200.0,772040.0
2015.04.16,12450.0,200.0,12350.0,12500.0,12100.0,553952.0
2015.04.17,12400.0,50.0,12450.0,12550.0,12300.0,422973.0
2015.04.20,12350.0,50.0,12150.0,12350.0,12150.0,383500.0
2015.04.21,12050.0,300.0,12450.0,12450.0,12000.0,618397.0
2015.04.22,11800.0,250.0,12100.0,12150.0,11750.0,710578.0
2015.04.23,12050.0,250.0,11850.0,12150.0,11800.0,765806.0
2015.04.24,12350.0,300.0,12100.0,12600.0,12100.0,1115854.0
2015.04.27,12500.0,150.0,12500.0,12550.0,12300.0,519973.0
2015.04.28,12500.0,0.0,12650.0,12700.0,12450.0,464221.0
2015.04.29,12450.0,50.0,12600.0,12600.0,12350.0,390419.0
2015.04.30,12150.0,300.0,12350.0,12450.0,12150.0,349191.0
2015.05.04,12400.0,250.0,12150.0,12450.0,12150.0,257584.0
2015.05.06,12150.0,250.0,12400.0,12400.0,12100.0,632878.0
2015.05.07,12000.0,150.0,12150.0,12200.0,11950.0,598187.0
2015.05.08,12000.0,0.0,12000.0,12050.0,11900.0,484635.0
2015.05.11,12300.0,300.0,12350.0,12450.0,12250.0,797383.0
2015.05.12,12200.0,100.0,12300.0,12400.0,12050.0,605457.0
2015.05.13,12250.0,50.0,12200.0,12300.0,12050.0,669400.0
2015.05.14,12300.0,50.0,12300.0,12350.0,12100.0,812570.0
2015.05.15,12350.0,50.0,12300.0,12400.0,12200.0,606773.0
2015.05.18,12350.0,0.0,12350.0,12450.0,12250.0,517771.0
2015.05.19,12450.0,100.0,12400.0,12550.0,12300.0,805513.0
2015.05.20,12650.0,200.0,12500.0,12650.0,12450.0,900321.0
2015.05.21,12800.0,150.0,12650.0,12850.0,12500.0,657325.0
2015.05.22,13250.0,450.0,12850.0,13250.0,12750.0,865821.0
2015.05.26,13400.0,150.0,13400.0,13450.0,12900.0,659117.0
2015.05.27,13350.0,50.0,13250.0,13400.0,13200.0,611180.0
2015.05.28,13300.0,50.0,13400.0,13450.0,13200.0,459544.0
2015.05.29,13150.0,150.0,13300.0,13450.0,13100.0,718595.0
2015.06.01,13000.0,150.0,13200.0,13300.0,12900.0,503628.0
2015.06.02,13200.0,200.0,13100.0,13200.0,13000.0,658386.0
2015.06.03,13100.0,100.0,13200.0,13350.0,13100.0,310776.0
2015.06.04,12850.0,250.0,13100.0,13100.0,12700.0,533742.0
2015.06.05,12450.0,400.0,12850.0,12900.0,12350.0,389283.0
2015.06.08,12250.0,200.0,12450.0,12550.0,12200.0,512988.0
2015.06.09,12200.0,50.0,12250.0,12300.0,12150.0,416594.0
2015.06.10,12250.0,50.0,12250.0,12350.0,12150.0,964531.0
2015.06.11,12400.0,150.0,12400.0,12600.0,12250.0,578644.0
2015.06.12,12200.0,200.0,12400.0,12500.0,12150.0,355565.0
2015.06.15,12200.0,0.0,12150.0,12350.0,12100.0,371314.0
2015.06.16,12000.0,200.0,12300.0,12300.0,11800.0,505237.0
2015.06.17,12200.0,200.0,12050.0,12200.0,12000.0,272791.0
2015.06.18,11950.0,250.0,12300.0,12350.0,11850.0,647740.0
2015.06.19,11900.0,50.0,11950.0,12100.0,11850.0,413466.0
2015.06.22,11750.0,150.0,11850.0,11950.0,11750.0,358164.0
2015.06.23,12000.0,250.0,11850.0,12150.0,11850.0,581839.0
2015.06.24,12000.0,0.0,12050.0,12100.0,11900.0,366130.0
2015.06.25,12000.0,0.0,11950.0,12050.0,11900.0,301120.0
2015.06.26,11900.0,100.0,12000.0,12100.0,11850.0,478201.0
2015.06.29,11600.0,300.0,11750.0,11800.0,11550.0,525961.0
2015.06.30,11700.0,100.0,11550.0,11750.0,11450.0,444136.0
2015.07.01,11800.0,100.0,11600.0,11850.0,11600.0,244705.0
2015.07.02,11800.0,0.0,11900.0,11900.0,11750.0,397139.0
2015.07.03,11850.0,50.0,11800.0,11950.0,11750.0,243505.0
2015.07.06,11600.0,250.0,11800.0,11850.0,11500.0,345029.0
2015.07.07,11600.0,0.0,11600.0,11750.0,11500.0,485524.0
2015.07.08,11550.0,50.0,11700.0,11800.0,11550.0,354082.0
2015.07.09,11500.0,50.0,11550.0,11550.0,11400.0,363470.0
2015.07.10,11300.0,200.0,11500.0,11500.0,11150.0,627922.0
2015.07.13,11350.0,50.0,11300.0,11450.0,11200.0,710376.0
2015.07.14,11300.0,50.0,11400.0,11500.0,11300.0,552513.0
