날짜,종가,전일비,시가,고가,저가,거래량
2000.01.04,7880.0,580.0,7160.0,8300.0,7050.0,964040.0
2000.01.05,7880.0,0.0,7890.0,8180.0,7600.0,806970.0
2000.01.06,7180.0,700.0,8140.0,8140.0,7180.0,430340.0
2000.01.07,7200.0,20.0,7200.0,7500.0,7180.0,476380.0
2000.01.10,7440.0,240.0,7290.0,7510.0,7200.0,596300.0
2000.01.11,7300.0,140.0,7430.0,7430.0,7150.0,370870.0
2000.01.12,7200.0,100.0,7200.0,7220.0,7110.0,333710.0
2000.01.13,7400.0,200.0,7380.0,7430.0,7110.0,506340.0
2000.01.14,7160.0,240.0,7500.0,7500.0,7120.0,177190.0
2000.01.17,7280.0,120.0,7090.0,7280.0,7080.0,219380.0
2000.01.18,6900.0,380.0,7120.0,7180.0,6810.0,351940.0
2000.01.19,6600.0,300.0,7000.0,7040.0,6560.0,284320.0
2000.01.20,6490.0,110.0,6410.0,6600.0,6000.0,586520.0
2000.01.21,6500.0,10.0,6400.0,6940.0,6090.0,488620.0
2000.01.24,6800.0,300.0,6500.0,7090.0,6360.0,658050.0
2000.01.25,6650.0,150.0,6700.0,6810.0,6510.0,563250.0
2000.01.26,7050.0,400.0,6700.0,7100.0,6650.0,629370.0
2000.01.27,8050.0,1000.0,7060.0,8100.0,7060.0,1062020.0
2000.01.28,7910.0,140.0,8050.0,8330.0,7810.0,1016490.0
2000.01.31,8300.0,390.0,7920.0,8750.0,7810.0,1204420.0
2000.02.02,8650.0,350.0,8200.0,8700.0,8200.0,692500.0
2000.02.03,8500.0,150.0,8700.0,8800.0,8450.0,373100.0
2000.02.07,8000.0,500.0,8490.0,8490.0,8000.0,729190.0
2000.02.08,7800.0,200.0,7900.0,7970.0,7730.0,417790.0
2000.02.09,7470.0,330.0,7800.0,7900.0,7430.0,424760.0
2000.02.10,6900.0,570.0,7140.0,7360.0,6900.0,553670.0
2000.02.11,6450.0,450.0,6900.0,7090.0,6410.0,742180.0
2000.02.14,6400.0,50.0,6500.0,6680.0,6400.0,928260.0
2000.02.15,6400.0,0.0,6350.0,6600.0,6300.0,557120.0
2000.02.16,6590.0,190.0,6600.0,6950.0,6400.0,525610.0
2000.02.17,6500.0,90.0,6500.0,6700.0,6350.0,349030.0
2000.02.18,6430.0,70.0,6500.0,6500.0,6260.0,445340.0
2000.02.21,5950.0,480.0,6300.0,6400.0,5950.0,370630.0
2000.02.22,6300.0,350.0,5900.0,6300.0,5570.0,528440.0
2000.02.23,6700.0,400.0,6400.0,7240.0,6110.0,1450940.0
2000.02.24,6200.0,500.0,6300.0,6540.0,6150.0,489100.0
2000.02.25,6000.0,200.0,6010.0,6500.0,5950.0,481320.0
2000.02.28,6100.0,100.0,5900.0,6280.0,5800.0,675580.0
2000.02.29,6000.0,100.0,6340.0,6390.0,5900.0,411880.0
2000.03.02,6130.0,130.0,6100.0,6250.0,5950.0,523340.0
2000.03.03,5770.0,360.0,6130.0,6250.0,5710.0,620970.0
2000.03.06,6200.0,430.0,5850.0,6350.0,5780.0,827260.0
2000.03.07,6250.0,50.0,6200.0,6570.0,5950.0,831260.0
2000.03.08,6380.0,130.0,6180.0,6500.0,6050.0,797340.0
2000.03.09,6510.0,130.0,6580.0,7100.0,6100.0,1723280.0
2000.03.10,6300.0,210.0,6840.0,6900.0,6250.0,750380.0
2000.03.13,6300.0,0.0,6470.0,6470.0,6110.0,525730.0
2000.03.14,6350.0,50.0,6150.0,6400.0,6100.0,399890.0
2000.03.15,6300.0,50.0,6150.0,6340.0,6150.0,279720.0
2000.03.17,6300.0,0.0,6260.0,6590.0,6210.0,795280.0
2000.03.20,6190.0,110.0,6300.0,6480.0,6110.0,485200.0
2000.03.21,6080.0,110.0,6200.0,6340.0,6050.0,630360.0
2000.03.22,6120.0,40.0,6200.0,6200.0,6080.0,391930.0
2000.03.23,6020.0,100.0,6150.0,6150.0,6000.0,369810.0
2000.03.24,5980.0,40.0,6020.0,6090.0,5900.0,286430.0
2000.03.27,5980.0,0.0,5980.0,6150.0,5860.0,491800.0
2000.03.28,5940.0,40.0,6000.0,6070.0,5930.0,326480.0
2000.03.29,5800.0,140.0,6000.0,6040.0,5770.0,408340.0
2000.03.30,5700.0,100.0,5900.0,5900.0,5670.0,342920.0
2000.03.31,5550.0,150.0,5610.0,5800.0,5550.0,336920.0
2000.04.03,5750.0,200.0,5810.0,6290.0,5560.0,1405430.0
2000.04.04,5350.0,400.0,5950.0,5950.0,5320.0,554420.0
2000.04.06,5190.0,160.0,5500.0,5500.0,5120.0,402370.0
2000.04.07,5190.0,0.0,5150.0,5250.0,5030.0,649010.0
2000.04.10,5960.0,770.0,5780.0,5960.0,5550.0,1686530.0
2000.04.12,5800.0,160.0,5620.0,5800.0,5570.0,826890.0
2000.04.14,5800.0,0.0,5510.0,6000.0,5400.0,583360.0
2000.04.17,5550.0,250.0,5350.0,5900.0,5310.0,1020910.0
2000.04.18,5610.0,60.0,5900.0,5950.0,5520.0,515510.0
2000.04.19,5400.0,210.0,5520.0,5700.0,5400.0,389310.0
2000.04.20,5800.0,400.0,5600.0,6000.0,5550.0,1029510.0
2000.04.21,6200.0,400.0,5900.0,6200.0,5700.0,1551960.0
2000.04.24,6020.0,180.0,6200.0,6290.0,5930.0,688700.0
2000.04.25,6060.0,40.0,6050.0,6200.0,5850.0,588420.0
2000.04.26,5900.0,160.0,5900.0,6170.0,5810.0,547470.0
2000.04.27,5890.0,10.0,5820.0,6070.0,5750.0,339080.0
2000.04.28,6010.0,120.0,5890.0,6080.0,5820.0,400410.0
2000.05.01,6010.0,0.0,5890.0,6080.0,5820.0,400410.0
2000.05.02,6080.0,70.0,5900.0,6100.0,5860.0,405580.0
2000.05.03,6120.0,40.0,6080.0,6400.0,6080.0,558490.0
2000.05.04,6200.0,80.0,6070.0,6220.0,6060.0,251200.0
2000.05.08,6180.0,20.0,6230.0,6480.0,6110.0,637700.0
2000.05.09,6180.0,0.0,6100.0,6200.0,6000.0,565280.0
2000.05.10,6350.0,170.0,6180.0,6910.0,6050.0,669390.0
2000.05.12,6030.0,320.0,6150.0,6350.0,5920.0,269540.0
2000.05.15,5750.0,280.0,5900.0,5950.0,5600.0,252400.0
2000.05.18,4890.0,860.0,4910.0,5250.0,4820.0,278640.0
2000.05.19,4990.0,100.0,4900.0,5050.0,4715.0,278530.0
2000.05.22,4600.0,390.0,4960.0,4960.0,4500.0,317320.0
2000.05.23,4625.0,25.0,4410.0,4830.0,4410.0,309690.0
2000.05.24,5300.0,675.0,4625.0,5310.0,4500.0,1016600.0
2000.05.25,5350.0,50.0,5350.0,5840.0,5100.0,1495850.0
2000.05.26,4875.0,475.0,5200.0,5250.0,4720.0,829480.0
2000.05.29,5050.0,175.0,4875.0,5260.0,4650.0,561880.0
2000.05.30,5290.0,240.0,5250.0,5370.0,5070.0,614840.0
2000.05.31,5500.0,210.0,5500.0,5700.0,5250.0,1020130.0
2000.06.01,5300.0,200.0,5700.0,5730.0,5250.0,445150.0
2000.06.02,5300.0,0.0,5480.0,5580.0,5170.0,1678490.0
2000.06.05,6090.0,790.0,5790.0,6090.0,5720.0,1738190.0
2000.06.07,7000.0,910.0,7000.0,7000.0,7000.0,418810.0
2000.06.08,7800.0,800.0,8050.0,8050.0,6950.0,8218160.0
2000.06.09,7230.0,570.0,6800.0,7670.0,6720.0,4559170.0
2000.06.12,7160.0,70.0,7230.0,7380.0,6900.0,2505490.0
2000.06.13,6090.0,1070.0,6800.0,7090.0,6090.0,1994660.0
2000.06.14,6220.0,130.0,6500.0,6990.0,5900.0,3314120.0
2000.06.15,5370.0,850.0,6200.0,6240.0,5340.0,1931510.0
2000.06.16,5500.0,130.0,5110.0,5690.0,5110.0,1274890.0
2000.06.19,5350.0,150.0,5300.0,5680.0,5300.0,820080.0
2000.06.20,5700.0,350.0,5230.0,5700.0,5150.0,960970.0
2000.06.21,5460.0,240.0,5640.0,6000.0,5360.0,1586620.0
2000.06.22,5410.0,50.0,5640.0,5750.0,5330.0,565520.0
2000.06.23,5410.0,0.0,5360.0,5660.0,5310.0,700810.0
2000.06.26,5470.0,60.0,5410.0,5570.0,5390.0,580110.0
2000.06.27,5700.0,230.0,5510.0,5720.0,5470.0,858560.0
2000.06.28,5780.0,80.0,5800.0,6280.0,5680.0,1495740.0
2000.06.29,5690.0,90.0,5980.0,5980.0,5500.0,747050.0
2000.06.30,5610.0,80.0,5520.0,5870.0,5510.0,640740.0
2000.07.03,5630.0,20.0,5600.0,5700.0,5560.0,463610.0
2000.07.04,5560.0,70.0,5800.0,5890.0,5560.0,660600.0
2000.07.05,5590.0,30.0,5510.0,5630.0,5310.0,576710.0
2000.07.06,5750.0,160.0,5590.0,5990.0,5420.0,1700200.0
2000.07.07,6610.0,860.0,6100.0,6610.0,5950.0,5965710.0
2000.07.12,6300.0,310.0,6690.0,6950.0,6110.0,1395270.0
2000.07.13,6300.0,0.0,6050.0,6490.0,6050.0,847780.0
2000.07.14,6320.0,20.0,6300.0,6780.0,6300.0,1283830.0
2000.07.18,5950.0,370.0,6200.0,6290.0,5810.0,618660.0
2000.07.19,6050.0,100.0,5850.0,6100.0,5810.0,694740.0
2000.07.20,6010.0,40.0,6000.0,6300.0,5930.0,653190.0
2000.07.21,6100.0,90.0,6200.0,6250.0,6030.0,545640.0
2000.07.24,5600.0,500.0,6020.0,6050.0,5450.0,373830.0
2000.07.25,5700.0,100.0,5500.0,5800.0,5420.0,871390.0
2000.07.26,5700.0,0.0,5610.0,5790.0,5520.0,396140.0
2000.07.27,5520.0,180.0,5700.0,5840.0,5500.0,579670.0
2000.07.28,5400.0,120.0,5560.0,5620.0,5350.0,512400.0
2000.07.31,5400.0,0.0,5390.0,5440.0,5100.0,478790.0
2000.08.01,5530.0,130.0,5390.0,5850.0,5360.0,879220.0
2000.08.02,5660.0,130.0,5560.0,5720.0,5510.0,463360.0
2000.08.03,5590.0,70.0,5600.0,5750.0,5520.0,329560.0
2000.08.04,5600.0,10.0,5540.0,5670.0,5450.0,286680.0
2000.08.07,5290.0,310.0,5500.0,5500.0,5290.0,205710.0
2000.08.08,5220.0,70.0,5310.0,5420.0,5220.0,248390.0
2000.08.09,5480.0,260.0,5310.0,5480.0,5300.0,346040.0
2000.08.10,5550.0,70.0,5470.0,5560.0,5320.0,309680.0
2000.08.11,5650.0,100.0,5410.0,5720.0,5410.0,430530.0
2000.08.14,5930.0,280.0,6290.0,6300.0,5900.0,697950.0
2000.08.16,6000.0,70.0,5910.0,6070.0,5760.0,374380.0
2000.08.17,5750.0,250.0,6000.0,6000.0,5700.0,478650.0
2000.08.18,5750.0,0.0,5640.0,5840.0,5640.0,321240.0
2000.08.21,5730.0,20.0,5700.0,5740.0,5640.0,166150.0
2000.08.22,5800.0,70.0,5790.0,5830.0,5710.0,318820.0
2000.08.23,5860.0,60.0,5900.0,6180.0,5800.0,1045700.0
2000.08.24,6000.0,140.0,6010.0,6050.0,5760.0,372690.0
2000.08.25,6000.0,0.0,6000.0,6050.0,5860.0,328110.0
2000.08.28,6250.0,250.0,6000.0,6290.0,5940.0,995460.0
2000.08.29,6300.0,50.0,6270.0,6450.0,6180.0,931320.0
2000.08.30,6290.0,10.0,6300.0,6350.0,6200.0,431360.0
2000.08.31,6110.0,180.0,6270.0,6270.0,5960.0,335570.0
2000.09.01,6100.0,10.0,6010.0,6320.0,6010.0,199040.0
2000.09.04,6290.0,190.0,6030.0,6350.0,6020.0,355710.0
2000.09.05,6200.0,90.0,6250.0,6400.0,6120.0,196150.0
2000.09.06,6050.0,150.0,6200.0,6240.0,6050.0,283500.0
2000.09.07,5960.0,90.0,5920.0,6040.0,5850.0,290140.0
2000.09.08,5970.0,10.0,5910.0,6000.0,5880.0,212860.0
2000.09.14,6150.0,180.0,5990.0,6150.0,5760.0,268220.0
2000.09.15,6000.0,150.0,6030.0,6350.0,5880.0,567810.0
2000.09.18,5520.0,480.0,5810.0,5900.0,5100.0,370130.0
2000.09.19,5420.0,100.0,5300.0,5580.0,5200.0,215150.0
2000.09.20,5570.0,150.0,5580.0,5600.0,5460.0,319670.0
2000.09.21,5440.0,130.0,5500.0,5590.0,5320.0,198510.0
2000.09.22,5000.0,440.0,5320.0,5390.0,5000.0,349440.0
2000.09.25,5230.0,230.0,5000.0,5280.0,5000.0,288160.0
2000.09.26,5230.0,0.0,5230.0,5430.0,5100.0,292390.0
2000.09.27,5360.0,130.0,5240.0,5400.0,5210.0,172070.0
2000.09.28,5200.0,160.0,5250.0,5390.0,5200.0,103640.0
2000.09.29,5800.0,600.0,5230.0,5800.0,5170.0,294430.0
2000.10.02,5340.0,460.0,5400.0,5600.0,5320.0,202370.0
2000.10.04,5300.0,40.0,5200.0,5390.0,5170.0,477440.0
2000.10.05,5180.0,120.0,5360.0,5370.0,5170.0,445550.0
2000.10.06,5500.0,320.0,5170.0,5530.0,5170.0,972300.0
2000.10.09,5240.0,260.0,5410.0,5420.0,5200.0,226910.0
2000.10.10,5300.0,60.0,5250.0,5400.0,5230.0,248550.0
2000.10.11,5200.0,100.0,6000.0,6000.0,5130.0,2640470.0
2000.10.12,4750.0,450.0,5100.0,5190.0,4750.0,815690.0
2000.10.13,4460.0,290.0,4320.0,4580.0,4320.0,699130.0
2000.10.16,4570.0,110.0,4700.0,4850.0,4505.0,754440.0
2000.10.17,4300.0,270.0,4430.0,4495.0,4300.0,404670.0
2000.10.18,4300.0,0.0,4250.0,4600.0,4050.0,710100.0
2000.10.19,4150.0,150.0,4150.0,4370.0,4125.0,319070.0
2000.10.20,4250.0,100.0,4300.0,4320.0,4230.0,324600.0
2000.10.23,4105.0,145.0,4300.0,4350.0,4105.0,226980.0
2000.10.24,4110.0,5.0,4105.0,4190.0,4050.0,200520.0
2000.10.25,4175.0,65.0,4110.0,4190.0,4100.0,226720.0
2000.10.26,4060.0,115.0,4120.0,4120.0,4030.0,204060.0
2000.10.27,4060.0,0.0,4080.0,4130.0,4050.0,220390.0
2000.10.30,4005.0,55.0,3950.0,4125.0,3920.0,362080.0
2000.10.31,4145.0,140.0,4160.0,4350.0,4000.0,1046310.0
2000.11.01,4370.0,225.0,4180.0,4460.0,4120.0,904990.0
2000.11.02,4510.0,140.0,4420.0,4980.0,4330.0,2257800.0
2000.11.03,4510.0,0.0,4530.0,4580.0,4410.0,789370.0
2000.11.06,4500.0,10.0,4495.0,4700.0,4420.0,554660.0
2000.11.07,4330.0,170.0,4600.0,4600.0,4330.0,802330.0
2000.11.08,4270.0,60.0,4350.0,4390.0,4235.0,538760.0
2000.11.09,4300.0,30.0,4300.0,4335.0,4230.0,560990.0
2000.11.10,4275.0,25.0,4250.0,4340.0,4240.0,485850.0
2000.11.13,4095.0,180.0,4210.0,4290.0,4000.0,635760.0
2000.11.14,4030.0,65.0,4100.0,4190.0,3980.0,1916790.0
2000.11.15,3960.0,70.0,4080.0,4095.0,3915.0,1914910.0
2000.11.16,3965.0,5.0,3950.0,4015.0,3925.0,1242970.0
2000.11.17,4000.0,35.0,3920.0,4155.0,3900.0,1277890.0
2000.11.20,3910.0,90.0,3980.0,4030.0,3900.0,829550.0
2000.11.21,3740.0,170.0,3850.0,3880.0,3665.0,1024730.0
2000.11.22,3650.0,90.0,3685.0,3780.0,3650.0,825900.0
2000.11.23,3460.0,190.0,3650.0,3690.0,3460.0,902770.0
2000.11.24,3540.0,80.0,3475.0,3540.0,3345.0,1000600.0
2000.11.27,3700.0,160.0,3650.0,3735.0,3590.0,822000.0
2000.11.28,3700.0,0.0,3700.0,3730.0,3650.0,464120.0
2000.11.29,3680.0,20.0,3610.0,3750.0,3605.0,719320.0
2000.11.30,3710.0,30.0,3820.0,3840.0,3665.0,561310.0
2000.12.01,3730.0,20.0,3640.0,3730.0,3575.0,443790.0
2000.12.04,3640.0,90.0,3705.0,3765.0,3635.0,367890.0
2000.12.05,3720.0,80.0,3610.0,3720.0,3610.0,324660.0
2000.12.06,3700.0,20.0,3800.0,3810.0,3665.0,583900.0
2000.12.07,3705.0,5.0,3680.0,3720.0,3650.0,307830.0
2000.12.08,3910.0,205.0,3705.0,3940.0,3700.0,1036680.0
2000.12.11,3950.0,40.0,3930.0,4020.0,3910.0,537160.0
2000.12.12,3835.0,115.0,3980.0,3980.0,3760.0,278760.0
2000.12.13,3990.0,155.0,3800.0,4030.0,3800.0,882880.0
2000.12.14,4080.0,90.0,3960.0,4100.0,3900.0,444490.0
2000.12.15,4080.0,0.0,4010.0,4145.0,4010.0,614680.0
2000.12.18,4200.0,120.0,4080.0,4260.0,4080.0,1063160.0
2000.12.19,4350.0,150.0,4400.0,4450.0,4270.0,1264040.0
2000.12.20,4330.0,20.0,4250.0,4430.0,4200.0,630710.0
2000.12.21,4350.0,20.0,4250.0,4380.0,4210.0,696140.0
2000.12.22,4420.0,70.0,4400.0,4520.0,4375.0,870080.0
2000.12.26,4800.0,380.0,4520.0,4830.0,4520.0,2280080.0
2001.01.02,4450.0,350.0,4210.0,4640.0,4210.0,3670380.0
2001.01.03,4350.0,100.0,4450.0,4450.0,4140.0,1762220.0
2001.01.04,4650.0,300.0,4700.0,4820.0,4470.0,3630440.0
2001.01.05,5100.0,450.0,4515.0,5300.0,4515.0,4639560.0
2001.01.08,5150.0,50.0,5040.0,5190.0,4900.0,1538660.0
2001.01.09,5090.0,60.0,5150.0,5150.0,4920.0,840720.0
2001.01.10,4510.0,580.0,5080.0,5180.0,4510.0,1204660.0
2001.01.11,4700.0,190.0,4600.0,4800.0,4465.0,694470.0
2001.01.12,4900.0,200.0,4860.0,5260.0,4750.0,1755160.0
2001.01.15,4765.0,135.0,4900.0,4980.0,4715.0,1097130.0
2001.01.16,4900.0,135.0,4800.0,5100.0,4660.0,1174970.0
2001.01.17,4800.0,100.0,4945.0,5070.0,4660.0,921550.0
2001.01.18,4840.0,40.0,4800.0,4930.0,4725.0,712300.0
2001.01.19,5000.0,160.0,5050.0,5130.0,4920.0,1041970.0
2001.01.22,5750.0,750.0,5200.0,5750.0,5100.0,2623340.0
2001.01.26,5500.0,250.0,6060.0,6480.0,5400.0,4126350.0
2001.01.29,6250.0,750.0,5800.0,6250.0,5570.0,4520470.0
2001.01.30,5800.0,450.0,6370.0,6430.0,5750.0,2788320.0
2001.01.31,5940.0,140.0,5800.0,5940.0,5510.0,1301260.0
2001.02.01,5900.0,40.0,5600.0,6100.0,5600.0,981570.0
2001.02.02,5820.0,80.0,5750.0,6000.0,5750.0,585390.0
2001.02.05,5300.0,520.0,5700.0,5700.0,5270.0,724430.0
2001.02.06,5350.0,50.0,5110.0,5400.0,5100.0,347980.0
2001.02.07,5230.0,120.0,5210.0,5550.0,5210.0,500730.0
2001.02.08,5500.0,270.0,5230.0,5550.0,5230.0,618410.0
2001.02.09,5720.0,220.0,5500.0,5740.0,5360.0,647750.0
2001.02.12,5700.0,20.0,5630.0,5730.0,5550.0,447780.0
2001.02.13,5750.0,50.0,5850.0,5900.0,5610.0,444420.0
2001.02.14,6000.0,250.0,5750.0,6090.0,5700.0,1628780.0
2001.02.15,6040.0,40.0,6050.0,6080.0,5810.0,840190.0
2001.02.16,6070.0,30.0,6100.0,6280.0,6070.0,833950.0
2001.02.19,6000.0,70.0,5920.0,6190.0,5900.0,418340.0
2001.02.20,6350.0,350.0,6020.0,6400.0,5960.0,823960.0
2001.02.21,6100.0,250.0,6300.0,6400.0,6080.0,462130.0
2001.02.22,6100.0,0.0,6000.0,6150.0,5900.0,422250.0
2001.02.23,6110.0,10.0,6200.0,6290.0,6110.0,386590.0
2001.02.26,6150.0,40.0,6100.0,6190.0,6100.0,260890.0
2001.02.27,6100.0,50.0,6200.0,6250.0,6040.0,363630.0
2001.02.28,6070.0,30.0,5960.0,6150.0,5960.0,207150.0
2001.03.02,5780.0,290.0,6000.0,6060.0,5700.0,222300.0
2001.03.05,5650.0,130.0,5400.0,5750.0,5370.0,210490.0
2001.03.06,5700.0,50.0,5800.0,5800.0,5600.0,238280.0
2001.03.07,5720.0,20.0,5650.0,5770.0,5560.0,201790.0
2001.03.08,5880.0,160.0,5650.0,5880.0,5630.0,197360.0
2001.03.09,5900.0,20.0,5800.0,5920.0,5730.0,173360.0
2001.03.12,5630.0,270.0,5810.0,5850.0,5600.0,302830.0
2001.03.13,5480.0,150.0,5400.0,5600.0,5250.0,396920.0
2001.03.14,5840.0,360.0,5700.0,5850.0,5500.0,374190.0
2001.03.15,5700.0,140.0,5510.0,5830.0,5500.0,189720.0
2001.03.16,5700.0,0.0,5810.0,5890.0,5690.0,216530.0
2001.03.19,5600.0,100.0,5700.0,5780.0,5530.0,312750.0
2001.03.20,5600.0,0.0,5710.0,5750.0,5530.0,299580.0
2001.03.21,5510.0,90.0,5600.0,5600.0,5420.0,305360.0
2001.03.22,5450.0,60.0,5510.0,5590.0,5350.0,227270.0
2001.03.23,5470.0,20.0,5450.0,5530.0,5450.0,139480.0
2001.03.26,5710.0,240.0,5690.0,5970.0,5610.0,407120.0
2001.03.27,5780.0,70.0,5660.0,5780.0,5660.0,241620.0
2001.03.28,5900.0,120.0,5820.0,5900.0,5700.0,637490.0
2001.03.29,5800.0,100.0,5900.0,5950.0,5780.0,171140.0
2001.03.30,5790.0,10.0,5740.0,5790.0,5600.0,205990.0
2001.04.02,5820.0,30.0,5700.0,5820.0,5660.0,198160.0
2001.04.03,5670.0,150.0,5710.0,5800.0,5600.0,177950.0
2001.04.04,5600.0,70.0,5620.0,5710.0,5450.0,199920.0
2001.04.06,5500.0,100.0,5700.0,5770.0,5500.0,307140.0
2001.04.09,5200.0,300.0,5450.0,5500.0,5200.0,273180.0
2001.04.10,5110.0,90.0,5380.0,5380.0,5110.0,135700.0
2001.04.11,5200.0,90.0,5200.0,5240.0,5150.0,165330.0
2001.04.12,5500.0,300.0,5190.0,5500.0,5130.0,301670.0
2001.04.13,5670.0,170.0,5490.0,5670.0,5410.0,210520.0
2001.04.16,5630.0,40.0,5650.0,5730.0,5530.0,128210.0
2001.04.17,5700.0,70.0,5610.0,5720.0,5610.0,158790.0
2001.04.18,5890.0,190.0,5730.0,5910.0,5720.0,400930.0
2001.04.19,6030.0,140.0,6300.0,6300.0,5950.0,580550.0
2001.04.20,6190.0,160.0,6100.0,6300.0,6050.0,897130.0
2001.04.23,6220.0,30.0,6350.0,6350.0,6150.0,230700.0
2001.04.24,6180.0,40.0,6110.0,6210.0,5930.0,466580.0
2001.04.25,6400.0,220.0,6050.0,6470.0,6050.0,526060.0
2001.04.26,6400.0,0.0,6400.0,6560.0,6310.0,662630.0
2001.04.27,6500.0,100.0,6420.0,6630.0,6360.0,323320.0
2001.04.30,6850.0,350.0,6700.0,7100.0,6600.0,810630.0
2001.05.02,6920.0,70.0,7000.0,7090.0,6750.0,520020.0
2001.05.03,6950.0,30.0,6940.0,6950.0,6750.0,270930.0
2001.05.04,7250.0,300.0,6850.0,7330.0,6750.0,648120.0
2001.05.07,7300.0,50.0,7300.0,7370.0,7070.0,389320.0
2001.05.08,7500.0,200.0,7300.0,7650.0,7300.0,646230.0
2001.05.09,7300.0,200.0,7500.0,7500.0,7100.0,292760.0
2001.05.10,7410.0,110.0,7350.0,7600.0,7250.0,431450.0
2001.05.11,7580.0,170.0,7450.0,7600.0,7350.0,408530.0
2001.05.14,7800.0,220.0,7580.0,7850.0,7430.0,506390.0
2001.05.15,7750.0,50.0,7850.0,7850.0,7550.0,331620.0
2001.05.16,7600.0,150.0,7620.0,7800.0,7600.0,387420.0
2001.05.17,7660.0,60.0,7650.0,7800.0,7530.0,557500.0
2001.05.18,7700.0,40.0,7580.0,7840.0,7510.0,613240.0
2001.05.21,8310.0,610.0,8000.0,8800.0,8000.0,2238760.0
2001.05.22,8310.0,0.0,8460.0,8580.0,8100.0,1320540.0
2001.05.23,8400.0,90.0,8500.0,8780.0,8400.0,1676250.0
2001.05.24,8450.0,50.0,8400.0,8760.0,8300.0,998290.0
2001.05.25,8370.0,80.0,8600.0,8700.0,8370.0,742040.0
2001.05.28,8140.0,230.0,8040.0,8300.0,8020.0,608720.0
2001.05.29,8260.0,120.0,8140.0,8270.0,8100.0,462720.0
2001.05.30,8520.0,260.0,8200.0,8590.0,8120.0,481510.0
2001.05.31,8650.0,130.0,8270.0,8670.0,8250.0,695170.0
2001.06.01,8950.0,300.0,8650.0,9140.0,8600.0,1415980.0
2001.06.04,8930.0,20.0,9100.0,9180.0,8850.0,266900.0
2001.06.05,8850.0,80.0,8930.0,8980.0,8850.0,563260.0
2001.06.07,8900.0,50.0,8700.0,9070.0,8700.0,408340.0
2001.06.08,8910.0,10.0,8900.0,9030.0,8880.0,550710.0
2001.06.11,8890.0,20.0,8910.0,9150.0,8860.0,274680.0
2001.06.12,8870.0,20.0,8790.0,8980.0,8730.0,229120.0
2001.06.13,8870.0,0.0,8710.0,8900.0,8710.0,280860.0
2001.06.14,8870.0,0.0,8870.0,9030.0,8730.0,478850.0
2001.06.15,8850.0,20.0,8770.0,8850.0,8670.0,561830.0
2001.06.18,8850.0,0.0,8850.0,8940.0,8820.0,289770.0
2001.06.19,9100.0,250.0,8850.0,9440.0,8800.0,1040350.0
2001.06.20,9200.0,100.0,9140.0,9200.0,8960.0,379020.0
2001.06.21,9500.0,300.0,9300.0,9500.0,9190.0,563870.0
2001.06.22,9970.0,470.0,9500.0,10100.0,9420.0,1157830.0
2001.06.25,10600.0,630.0,10200.0,10950.0,9970.0,872360.0
2001.06.26,11200.0,600.0,10950.0,11450.0,10700.0,1638090.0
2001.06.27,10950.0,250.0,11200.0,11500.0,10600.0,666540.0
2001.06.28,10500.0,450.0,11150.0,11150.0,10450.0,349020.0
2001.06.29,10800.0,300.0,10700.0,10850.0,10400.0,475090.0
2001.07.02,10600.0,200.0,10650.0,10900.0,10500.0,258540.0
2001.07.03,10200.0,400.0,10700.0,10800.0,9820.0,1001510.0
2001.07.04,10000.0,200.0,10050.0,10050.0,9730.0,512680.0
2001.07.05,9900.0,100.0,10000.0,10150.0,9800.0,459580.0
2001.07.06,10300.0,400.0,9780.0,10400.0,9780.0,884880.0
2001.07.09,9970.0,330.0,10000.0,10450.0,9820.0,475200.0
2001.07.10,10150.0,180.0,10300.0,10300.0,9950.0,298480.0
2001.07.11,9700.0,450.0,9800.0,9920.0,9650.0,242700.0
2001.07.12,9700.0,0.0,9550.0,9800.0,9430.0,906120.0
2001.07.13,9450.0,250.0,9970.0,9970.0,9450.0,338630.0
2001.07.16,9560.0,110.0,9540.0,9640.0,9430.0,425590.0
2001.07.18,9400.0,160.0,9660.0,9660.0,9400.0,280440.0
2001.07.19,9350.0,50.0,9300.0,9500.0,8300.0,589120.0
2001.07.20,9130.0,220.0,9250.0,9250.0,9000.0,218410.0
2001.07.23,8390.0,740.0,8810.0,9110.0,8360.0,220800.0
2001.07.24,9150.0,760.0,8300.0,9450.0,8300.0,678320.0
2001.07.25,9340.0,190.0,9250.0,9740.0,9210.0,971760.0
2001.07.26,9790.0,450.0,9640.0,9940.0,9460.0,879410.0
2001.07.27,9800.0,10.0,9790.0,9970.0,9710.0,385190.0
2001.07.30,9700.0,100.0,9900.0,9900.0,9570.0,272090.0
2001.07.31,10200.0,500.0,9680.0,10250.0,9630.0,417840.0
2001.08.01,10600.0,400.0,10300.0,10650.0,10050.0,732580.0
2001.08.02,10750.0,150.0,10600.0,10850.0,10350.0,434500.0
2001.08.03,10900.0,150.0,10850.0,11350.0,10600.0,991430.0
2001.08.06,10900.0,0.0,10800.0,11100.0,10700.0,268950.0
2001.08.07,10650.0,250.0,10750.0,11050.0,10650.0,519770.0
2001.08.08,11050.0,400.0,10800.0,11400.0,10750.0,839000.0
2001.08.09,10600.0,450.0,10950.0,10950.0,10350.0,430190.0
2001.08.10,10600.0,0.0,10850.0,10850.0,10350.0,186220.0
